Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C18, C2, C24, C27, C43, C58, C61, C66, C68, C71, C73, C77, C78",0603,14,1u,C5199872
"C10, C32, C33, C75, C76, C9",0402,6,22p,C1555
"C11, C12, C13, C14, C15, C16, C17, C19, C20, C21, C22, C23, C25, C26, C28, C29, C30, C31, C34, C35, C36, C37, C38, C4, C5, C56, C64, C65, C67, C72, C8, C83, C84",0402,33,100n,C307331
"C3, C44, C45, C46, C47, C48, C50, C51, C52, C53, C54, C57, C59, C60, C62, C63, C7",0805,17,10u,C3039694
"C39, C40, C41, C42, C70, C74",0805,6,22u,C45783
C49,0603,1,47n,C469624
C55,0603,1,4u7,C69335
C69,0603,1,0.39u,C1623
"C79, C80, C81, C82",0402,4,10n,C15195
CN1,CONN-SMD_DF37NB-24DS-0.4V,1,DF37NB-24DS-0.4V(51),C3036280
D1,D_SOD-323,1,ESD prot.,C5137774
"D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D4, D40, D41, D42, D43, D44, D45, D46, D47, D48, D49, D5, D50, D51, D52, D53, D54, D55, D56, D57, D58, D59, D6, D60, D61, D62, D63, D64, D65, D66, D67, D68, D69, D7, D70, D71, D72, D73, D74, D75, D8, D9",D_SOD-323,72,1N4148WS,C2843305
D2,D_SOD-123,1,2.0v,C438287
D3,D_SOD-323F,1,2.7v,C550976
"D76, D77, D78, D79, D80, D81, D82, D83",LTW-010DCG-SR-G,8,LTW-010DCG-SR-G,C5175309
D84,SOD-123_L2.8-W1.8-LS3.7-RD,1,SMD24PL-TP,C151787
D85,0603,1,LED,C7496820
"D86, D87",D_SOD-323,2,1N5819WS,C369937
J1,USB-A-TH_JTJ-USB-A-F-10.0-010,1,USB host,C42576
J10,PinSocket_2x07_P2.54mm_Horizontal,1,External Add-On (SAO / PMOD),C2936004
J11,CONN-SMD_PH-2AWB,1,Battery,C20598817
J2,SD_Card-micro_socket_A,1,Micro_SD_Card,C7529389
J3,USB_C_Receptacle_HRO_TYPE-C-31-M-12,1,USB device,C165948
J4,PJ-327ST-SMT,1,Headphone,C319103
J5,Molex_PicoBlade_53261-0271_1x02-1MP_P1.25mm_Horizontal,1,Speaker,C3029359
J6,Hirose_FH12-22S-0.5SH_1x22-1MP_P0.50mm_Horizontal,1,CAMERA,C597981
J8,1X04_1MM_RA_GND,1,Expansion I3C,C7433425
J9,PinSocket_2x18_P2.54mm_Vertical_SMD,1,Internal Add-On,C3975163
L1,Inductor_MSC20FC,1,2.2u,C20616169
L2,L_Wurth_WE-LQSH-4020,1,YHNR4020-2R2M,C2926400
L3,IND-SMD_L6.0-W6.0,1,CMLW6028S1R5MST,C431354
"L4, L5",IND-SMD_L4.0-W4.0,2,6.8uH,C520306
"Q1, Q2, Q3, Q4",SOT-23,4,AP2302B,C406812
"R1, R2",0402,2,5k1,C25905
"R10, R14, R15, R16, R17, R18, R19, R22, R56, R57, R58, R59, R60, R61, R81, R9",0402,16,51k,C25794
"R11, R13",0402,2,499k,C137971
"R12, R29, R40, R48, R49, R50, R55, R62, R67, R68, R69, R70, R71, R72, R80, R82",0402,16,100k,C25741
"R20, R21, R27, R28, R39, R46, R5, R6, R79, R83",0402,10,4k7,C25900
"R23, R24",0402,2,4k02,C43251
"R25, R26, R30, R31, R32, R33, R34, R35, R36, R37, R38, R44, R47, R53, R73, R74, R75, R77",0402,18,10k,C60490
"R3, R7, R8",0402,3,2k2,C25879
"R4, R41",0402,2,1k,C11702
R42,0402,1,261,C7467416
R43,0402,1,1M,C26083
R45,0402,1,180k,C2909325
R51,0402,1,4R7,C25121
R52,0402,1,10,C25077
R54,0402,1,6.8k,C25917
R63,0402,1,1.5k,C25867
"R64, R65",0402,2,27,C25100
R66,0402,1,52.3,C114978
"R76, R78",0402,2,33,C25105
SW1,KEY-TH_TC-1101V-C-A-W,1,Boot,C318992
SW2,KEY-TH_TC-1101V-C-A-W,1,User,C318992
SW3,KEY-TH_TC-1101V-C-A-W,1,Power,C318992
"U1, U2, U4",SOT-666,3,USBLC6-2P6,C2827693
U10,SOIC-8_5.23x5.23mm_P1.27mm,1,W25Q128JVS,C97521
U11,LQFP-48_7x7mm_P0.5mm,1,CH32V203C8T6,C3001172
U12,X2-DFN2010-8_L2.0-W1.0-P0.50-BL,1,74LVC2G02HD4-7,C842640
U14,SOT-89-3,1,LR8341A-M25,C5205210
U15,Texas_S-PWQFN-N24_EP2.7x2.7mm_ThermalVias,1,BQ25895RTW,C80200
U16,VSON-14_L4.0-W3.0-P0.50-BL-EP_TI_DSJ,1,TPS63020DSJR,C15483
"U17, U18",SOT-23-6,2,AP3032KTR,C264086
U19,SOT-23-5,1,SY6280AAC,C55136
U21,ESP32-C6-WROOM-1,1,ESP32-C6-WROOM-1,C5366877
U22,WIRELM-SMD_E22-900M22S,1,E22-900M22S,C411293
U23,SOT-353_SC-70-5,1,74LVC1GU04,C485082
U24,VQFN-20-1EP_3x3mm_P0.4mm_EP1.7x1.7mm,1,ES8156,C2887138
U25,SSOP-8_3.9x5.05mm_P1.27mm,1,FM8002A,C94625
U26,SOT-353_SC-70-5,1,"74LVC1G17GW,125",C426705
"U27, U28, U29, U30, U31, U32",SK6805-EC20,6,SK6805,C2890036
U3,QSOP-16_3.9x4.9mm_P0.635mm,1,CH334R,C4154405
U33,LGA-14_L3.0-W2.5-P0.50-BR,1,BMI270,C2836813
"U5, U6",Diodes_UDFN-10_1.0x2.5mm_P0.5mm,2,ESD,C5180236
U7,SOT-23-5,1,TLV62569DBV,C141836
U8,QFN-104_EP_10x10_Pitch0.35mm-ESP32-P4,1,ESP32-P4,C22387510
U9,Texas_S-PVQFN-N14,1,TXB0104RGY,C400708
Y1,Crystal_SMD_2520-4Pin_2.5x2.0mm,1,12MHz,C284156
Y2,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,40MHz,C337678
Y3,Crystal_SMD_3215-2Pin_3.2x1.5mm,1,32.768KHz,C95361
